가맹점구분번호,가맹점명,업종,PC1 Score(x좌표),PC2 Score(y좌표),K-Means Cluster (경쟁 그룹),경쟁 그룹 수
CA54464181,케익*****,카페,0.3033116010763386,0.8963242061612207,Cluster 2,303
CAF68EC2CB,담*,카페,0.457618098364801,1.76880104133755,Cluster 2,303
CB42B1688B,카페*************,카페,1.805626206072152,0.9134571815571824,Cluster 2,303
CD14EDE90F,카페**,카페,1.0083731838515453,-0.046357831900282,Cluster 2,303
CD4571800C,유*,카페,1.0926640930278404,0.5811578416431877,Cluster 2,303
D01DF9EC5F,파라**,카페,-0.2532820800108679,0.5164877753638744,Cluster 2,303
D21FE6A7B4,브루******,카페,-0.1777738711545729,-0.3957972074585023,Cluster 2,303
D4B36C76C4,온*,카페,0.8549484771741478,0.5214708852299028,Cluster 2,303
D57855D6EF,르미**,카페,0.3638573066236052,-0.0932554273043873,Cluster 2,303
D5F0182675,정*,카페,0.2238127378828661,0.738177183154475,Cluster 2,303
D749124593,코끼******,카페,0.2774249651380276,1.658226629122756,Cluster 2,303
D78D9659F1,메이***,카페,1.259270040479663,0.3377249440089728,Cluster 2,303
DA38CBD132,너디******,카페,0.7783782325945657,0.7036457534441681,Cluster 2,303
DB4CA4D632,목로**,카페,1.1111269959859251,-0.7842686561994613,Cluster 2,303
DF8B176772,예셰*************,카페,0.353301517658257,-0.5120668534226364,Cluster 2,303
E02749FC67,삼*,카페,0.4202983072268879,0.262738914076157,Cluster 2,303
E0A583DB58,카페***,카페,0.2073609828772519,1.4166066132929236,Cluster 2,303
E474B338BD,레스***********,카페,-0.7030548270707824,-1.8747652194633253,Cluster 2,303
E4A9ECB7B9,커피******,카페,1.3350616810414189,-0.6809048268125601,Cluster 2,303
E4D0E6B1B0,시브****,카페,0.4614538517727864,-0.3882192277885605,Cluster 2,303
E58F84D462,소적*****,카페,-0.0576763723953565,0.208048298544592,Cluster 2,303
E655648F43,구*,카페,-0.5412287356306619,-2.091150459422003,Cluster 2,303
E71673016B,망고*,카페,0.833375876266281,-0.1410428541145839,Cluster 2,303
E72B5A0A41,이트****,카페,-0.4450229992512343,-1.647295011837317,Cluster 2,303
E7ADF04349,하*,카페,0.4711806235150946,-0.3630522173434641,Cluster 2,303
E7EF031D24,비가*,카페,-0.3886999720773313,-0.3261062803516949,Cluster 2,303
EBE76155D3,플로*********,카페,0.3694937706235384,0.322857126397618,Cluster 2,303
ECCBAE7ACB,앳 **,카페,0.6000678656620078,-0.1376066149968816,Cluster 2,303
EEFB21D12B,카페**************,카페,1.0081228974009269,-0.4466879256044988,Cluster 2,303
F05842A4EB,옥수************************,카페,1.7982555771051074,0.6709334206135401,Cluster 2,303
F12D55091A,골드*******************,카페,0.2502608536601615,0.0922109062747141,Cluster 2,303
F2207F8023,엘레**,카페,0.4128647113570167,-0.3391437794449413,Cluster 2,303
F4013DE365,심재**,카페,0.9740859706028944,0.2530813937898226,Cluster 2,303
F4BEB03DA2,어피*****,카페,-0.1697227470632727,-0.5381968720664203,Cluster 2,303
F4E7570A2E,더가*****,카페,0.1549590897391296,0.8208217539656101,Cluster 2,303
F8A788D183,본지*****,카페,0.2751039175164352,0.9514094641167486,Cluster 2,303
FCA7A6787B,로스*****,카페,0.0710204637751795,0.5446508717944185,Cluster 2,303
FCAF3BA597,레이***,카페,0.4761910458859898,-0.5015399696557153,Cluster 2,303
FCBDB3C308,블랙***,카페,1.7177407262051254,0.2322110681737038,Cluster 2,303
FD69236F45,로맹**,카페,0.8046295012399164,1.23812653657813,Cluster 2,303
FDD6335CBC,카페***,카페,-0.1956678651308031,0.7675071648400339,Cluster 2,303
FEAAE06C47,블랙********,카페,0.949852786928382,0.1406881030251951,Cluster 2,303
FEB83042A5,BL******,카페,1.715611744386087,0.020070455625674,Cluster 2,303
FEE6966193,유니********,카페,-0.9919987754707148,-0.9883418892679454,Cluster 2,303
FF3AE5174C,오*,카페,0.4053454496840742,-1.5459859869957602,Cluster 2,303
FF3C3A8704,스페******,카페,0.9073553099829982,0.4790479560042,Cluster 2,303
003AC99735,메가************,커피전문점,1.1417298204188957,-0.3969034474614451,Cluster 1,148
02FE4FD151,로우*****,커피전문점,0.3268298864626168,-1.0355575550602971,Cluster 1,148
036B3FD49B,컴포***************,커피전문점,-0.605835984169155,-0.7655315077802166,Cluster 1,148
03BE2D577F,커피************,커피전문점,0.4506795711342195,-0.317823212271691,Cluster 1,148
055A2785B9,커피***********,커피전문점,1.7496269360754733,0.2684586139683421,Cluster 1,148
085F6E716F,그레**,커피전문점,0.5007803791998581,0.3692051232786341,Cluster 1,148
0C02E54954,컴포*********,커피전문점,1.0997229837523508,0.2993693254484099,Cluster 1,148
0C1B547B6E,에젤**,커피전문점,0.4080214069600097,-0.7534281791656879,Cluster 1,148
0C9C887E27,에이******,커피전문점,0.8688676736437781,-0.1918232675327525,Cluster 1,148
0CB94CB82A,매머***********,커피전문점,-0.3012908018366808,-0.3496076476979613,Cluster 1,148
10BF2110CC,올드*********,커피전문점,0.4191720424373738,1.3979820219107748,Cluster 1,148
132078A4FE,플라*****,커피전문점,-0.2183764520559475,0.9010377635177164,Cluster 1,148
133FADDC35,메가***********,커피전문점,1.9306215357977448,-1.85411984894,Cluster 1,148
13C3C13D99,동네**,커피전문점,1.4385918570689664,-0.4395982850158855,Cluster 1,148
16F5C2A5B3,이디**********,커피전문점,-0.2866934491165152,-1.482761650086514,Cluster 1,148
180F6A644D,컴포********,커피전문점,-0.4288771751263256,-0.7660720346925475,Cluster 1,148
18139EA68D,매머***************,커피전문점,0.2314804536704264,-2.0776369046260346,Cluster 1,148
197C457DEF,소나***,커피전문점,0.4693647187584474,0.8260754346006814,Cluster 1,148
1AE0F9961C,메가************,커피전문점,1.3279908727016492,-0.497736134626165,Cluster 1,148
1C69DD5AFC,빽다********,커피전문점,0.451864728148237,-0.4106119970745714,Cluster 1,148
1CCF1F16FD,텐퍼*****,커피전문점,1.041975927282358,0.4642833673899339,Cluster 1,148
1D9B20B1B9,투썸*********,커피전문점,1.1454634443696543,-1.4150886689147946,Cluster 1,148
1DBC834628,커피**************,커피전문점,1.1695634076528916,-0.0892305534975162,Cluster 1,148
1FAF18BB8F,카페********,커피전문점,1.3262101533065214,1.6281569910473048,Cluster 1,148
255821302B,이디********,커피전문점,0.3696621759672694,0.1158567058383146,Cluster 1,148
2716FFD10A,소울*************************,커피전문점,0.9076023149530836,0.1927671137236956,Cluster 1,148
274F7C9F52,H커*****,커피전문점,0.3599105437863998,-0.4649964831241705,Cluster 1,148
2C72D19DB4,메가************,커피전문점,-0.5479455879349011,-1.004047416489743,Cluster 1,148
2E5E8F46A2,커피****************,커피전문점,1.0427085827147309,0.6366177193162781,Cluster 1,148
2F2BBD5117,아재********,커피전문점,-0.4159451466353338,0.2490064090262427,Cluster 1,148
33C513E513,맥코***********************,커피전문점,0.4919932912315761,-0.4848650507916682,Cluster 1,148
3456938AFA,이디*********,커피전문점,0.0326938980540799,0.9355658300578604,Cluster 1,148
37C22962DB,매머*************,커피전문점,0.8075182514626675,-0.4985816303733679,Cluster 1,148
3D65A21626,컴포***********,커피전문점,1.6432206108236485,-0.3847938570280309,Cluster 1,148
41A48AF8FE,모리********,커피전문점,1.9774892001054645,0.2020215004247197,Cluster 1,148
424ABA9D67,젠틀*****,커피전문점,1.1265518007238138,-0.681069262618092,Cluster 1,148
44A9291640,후프***************,커피전문점,-0.2533796727740665,0.8243340692576636,Cluster 1,148
46F56D0D63,메가************,커피전문점,1.3573024454865164,-0.4336047016128667,Cluster 1,148
474B033710,파스*******,커피전문점,0.3023278616703431,-1.0808679174442413,Cluster 1,148
475ED601EB,지에************,커피전문점,1.6562869059571277,0.7528125511343315,Cluster 1,148
499F119A8A,Ca**************,커피전문점,0.4448341677110305,0.1958056084982953,Cluster 1,148
4A01501171,커피************,커피전문점,0.9281299065410106,0.3245513223073551,Cluster 1,148
4A42915A44,매머*************,커피전문점,0.8033394770876062,-0.42612220228161,Cluster 1,148
4AD953D850,빽다*********,커피전문점,1.0691324533263122,-0.2876554943985448,Cluster 1,148
4E5DEDBDDC,바리*******,커피전문점,2.0364174997082785,0.6476189330368819,Cluster 1,148
4EE6193540,커피***,커피전문점,2.118043527585737,1.1285527065079757,Cluster 1,148
4F4288168A,매머****************,커피전문점,0.4414627751232937,0.0129375489382451,Cluster 1,148
4F91DC078E,리커*******,커피전문점,0.1710897156049965,0.0164991799074047,Cluster 1,148
50A34DE644,매머***********,커피전문점,-0.9040308068923876,-0.9590578244915334,Cluster 1,148
5595AE45A8,커피*****,커피전문점,-0.1060940146478867,0.5151792864288066,Cluster 1,148
598E46F283,씨에*****************,커피전문점,0.3752908686353003,0.5102006504016213,Cluster 1,148
5A51AD1FF1,컴포*********,커피전문점,1.073505517509876,-1.1179927968705323,Cluster 1,148
5B110F468D,메가************,커피전문점,0.4450110741312481,-1.7214594983152445,Cluster 1,148
5B1F2A7BA9,매머************,커피전문점,1.5192869350450726,0.345565731948573,Cluster 1,148
5B5AE038F6,에픽*****,커피전문점,1.1868299870159993,0.9554468031656634,Cluster 1,148
5BFB461F3A,매머************,커피전문점,0.5149807205197158,-0.4336498456052114,Cluster 1,148
5E30D7653F,카멜****************,커피전문점,-0.4187669133867096,-1.0638699203121371,Cluster 1,148
5FCE089938,이디******,커피전문점,0.8040224052847884,0.7616040721581353,Cluster 1,148
60334AB92C,투썸*********,커피전문점,0.8554857459786742,-0.3690413269442483,Cluster 1,148
613B8B6375,그라*****,커피전문점,-0.4439355612184736,-0.1123559770831944,Cluster 1,148
61472439B5,얌커*,커피전문점,0.1120268200262232,3.0228203869872483,Cluster 1,148
623E90D289,커피**************,커피전문점,1.161852205281812,0.1751940255883735,Cluster 1,148
627F539A91,비터*****,커피전문점,2.1635521583889354,1.8428055435576032,Cluster 1,148
63064A8A5C,메가**************,커피전문점,0.3943239410962549,-1.7434463094085426,Cluster 1,148
64477AD191,커피**,커피전문점,2.1354214069692934,0.5165832539672405,Cluster 1,148
67BEA11D33,메가************,커피전문점,0.4978711228096701,-1.2014807816086852,Cluster 1,148
693A6576E9,매머**************,커피전문점,0.1567321187740658,-0.488899235397247,Cluster 1,148
6DF56DD3F4,커스*******,커피전문점,-0.0467912946706199,0.5031930025434121,Cluster 1,148
6FB12F3636,째깐********,커피전문점,1.086376913320202,2.259123923036438,Cluster 1,148
6FE0E66A8A,이디*,커피전문점,1.3177265254182131,0.0077072188181404,Cluster 1,148
70F032FFD5,로드*************,커피전문점,0.4549603528733939,1.6527448354697818,Cluster 1,148
71725E8FB3,커피*************,커피전문점,2.1017943735287146,-0.9117287679925942,Cluster 1,148
770A25491E,메가**********,커피전문점,0.4430251145801051,-1.5131546413518178,Cluster 1,148
77DBEC55AD,카모*****,커피전문점,0.1145468547771592,0.2896487200291087,Cluster 1,148
79892ACBB1,메가*********,커피전문점,0.763193040577906,-1.6625744120874204,Cluster 1,148
79DB6DBBB4,커피******,커피전문점,0.6559451545508412,-0.1506706442803474,Cluster 1,148
7A29E2FB9F,로우*****,커피전문점,-0.2992068036340023,-1.0457326301599528,Cluster 1,148
7D812F3CC3,메가***********,커피전문점,-0.345687539882073,-0.8905269147966945,Cluster 1,148
7E78A7C976,이디******,커피전문점,-0.5516612596101798,0.17624651694034,Cluster 1,148
7F5F0D0F33,더벤*********,커피전문점,0.4201156936512339,-0.917707946477132,Cluster 1,148
82D491E6AB,커스***********,커피전문점,1.873864302555067,0.0885281528973701,Cluster 1,148
842D25724F,투썸*********,커피전문점,0.5979582580848725,-1.2418319805359816,Cluster 1,148
86129404BB,빽다********,커피전문점,-0.2424490677490358,-0.5106431517587091,Cluster 1,148
89F36844AE,토프*******,커피전문점,0.2051958975840913,1.1728899510951178,Cluster 1,148
8BA83008CB,주식******,커피전문점,0.1956234894091194,0.5480035995711842,Cluster 1,148
8BA8BCCA0D,투썸***********,커피전문점,1.9145701442129064,-0.6463945048190497,Cluster 1,148
929615BC0A,빽다*******,커피전문점,0.9256546411466005,-0.7139555274088041,Cluster 1,148
966680A20F,메가***********,커피전문점,0.6051513215417433,-1.641580243380761,Cluster 1,148
9A0EC55599,메가************,커피전문점,0.8226946057887586,-0.3708391606152296,Cluster 1,148
9A27CDDD2A,서울******,커피전문점,0.7111863882688281,-0.4126058091997379,Cluster 1,148
9DA9844737,젠틀**********,커피전문점,0.7533492531429451,0.7262122841563217,Cluster 1,148
9DBBC0BC17,윌로**,커피전문점,-0.1380949029025696,1.2629929202257717,Cluster 1,148
9DE30019C9,성수*************,커피전문점,-0.1796195929613451,-0.3308885133224624,Cluster 1,148
9DE5AC9FFD,빽다**********,커피전문점,0.4969124740700129,-0.6305293489299227,Cluster 1,148
9E3E2C654F,컴포*********,커피전문점,2.164406009452953,0.0897368418823245,Cluster 1,148
9F42371A46,커피**********,커피전문점,-0.1869753761662962,-1.0689214369347506,Cluster 1,148
9FBE5BF7CF,매머****************************,커피전문점,0.5264017527667568,0.3215279642993107,Cluster 1,148
A2D9C941A9,메가***********,커피전문점,1.1427132918374818,-0.8594305081427859,Cluster 1,148
AA351B2BFF,바이*********,커피전문점,0.8263024340648597,-0.995252807855426,Cluster 1,148
AC3DCE45BE,컴포*********,커피전문점,0.0097883984048139,-0.3290993434291286,Cluster 1,148
AEF0DF6708,컴포**********,커피전문점,-0.2882435933192974,-0.6817423684682247,Cluster 1,148
B0A6B628D3,샵 *********,커피전문점,0.4312762750588178,-0.0534033473837823,Cluster 1,148
B2319196A9,컴포**********,커피전문점,1.3589656723687769,-0.3384899294400494,Cluster 1,148
BCB8BCC1D2,스윗***,커피전문점,0.3740209137334163,1.437111593858514,Cluster 1,148
BDC0AED34F,커피**,커피전문점,0.0394860667077614,-0.3364875589948843,Cluster 1,148
BE0A7DD7AB,더벤*,커피전문점,0.9502574468666432,2.034142993413312,Cluster 1,148
BE9777DE4A,커피******,커피전문점,-0.874861384446212,-0.9608074426558793,Cluster 1,148
BF95976F07,파트**********,커피전문점,-0.0515541752094186,1.37301436499708,Cluster 1,148
BFDC273AED,언니**,커피전문점,-0.0340010399281293,-0.4986714079724693,Cluster 1,148
C45BC175C8,이디***,커피전문점,1.4820263737190609,0.6332864313070615,Cluster 1,148
C6363F8E19,메가*********,커피전문점,-0.1355953721696947,-1.1667247145161437,Cluster 1,148
C65FEFD6D4,투달***************************,커피전문점,0.2264443060742113,-0.0809592749073038,Cluster 1,148
C766BAD8FB,빽다*******,커피전문점,1.0650463971754094,-0.2791052119327114,Cluster 1,148
CA4D5857BC,매머************,커피전문점,-0.4208597439124791,-0.7134949053085171,Cluster 1,148
CDAEDB0A25,이디********,커피전문점,1.74367696016456,0.7068480976552435,Cluster 1,148
CF11E9E059,매머***************,커피전문점,0.5363363115528579,-0.2132098932607508,Cluster 1,148
D0C8ACE492,제이****************,커피전문점,0.1992714951414192,3.87022878611302,Cluster 1,148
D2E6E383CD,빽다*******,커피전문점,-0.1398791277669026,-0.7887212056228446,Cluster 1,148
D3F29D0C95,브로*******************,커피전문점,-0.6283827596538617,0.9456992762926744,Cluster 1,148
D5845DCD06,멀티*******,커피전문점,0.5994733454786707,1.1867180603347098,Cluster 1,148
D731C6D372,커피********,커피전문점,1.1609141450799203,0.4035301723661246,Cluster 1,148
D877FBFA11,플라********,커피전문점,0.2469992122576849,0.0826265289371061,Cluster 1,148
DA5B732423,셀렉***********,커피전문점,0.9171653438120652,-0.6179011472965638,Cluster 1,148
DD0FCFEDE6,메가*********,커피전문점,0.3728269049540235,-0.9863614628289442,Cluster 1,148
DD5C3290AF,이디******,커피전문점,1.0382660450184602,-0.4441131172359181,Cluster 1,148
E427B5E29F,뜨아******,커피전문점,1.111866387689461,0.5372838521800127,Cluster 1,148
E569E14F36,길모****,커피전문점,1.4378581621657045,1.3439647183778995,Cluster 1,148
E61969DA0F,컴포*******,커피전문점,0.2470408395298552,-0.769676454815848,Cluster 1,148
E6BF54CE96,뚝섬******,커피전문점,-0.7683938026970893,-0.7355094884416508,Cluster 1,148
EAD182F319,커피**,커피전문점,0.2241983874308397,-0.0439283094489286,Cluster 1,148
EB2F2101D0,할리*********,커피전문점,1.968090939263686,0.337712059395007,Cluster 1,148
EBE0962975,이디***********************,커피전문점,1.4756080668124074,-0.2775780116199985,Cluster 1,148
ED35FCD6A1,테이********************,커피전문점,1.3475111096435044,-0.050599641354524,Cluster 1,148
EE0678A190,예쓰******,커피전문점,-0.0330754382966273,1.0230667167218992,Cluster 1,148
EFEE980DF0,읍천***********,커피전문점,1.4349289311596691,0.2966943593476534,Cluster 1,148
F0082429E9,투썸***************,커피전문점,-0.5025732734438715,-1.3317456743131697,Cluster 1,148
F1157A79D0,투썸***********,커피전문점,1.6314209142185048,-1.22299299435855,Cluster 1,148
F1758BF01F,바오*********,커피전문점,1.3891569927573857,0.2803624653871556,Cluster 1,148
F24F0E217A,피어***,커피전문점,-0.264223693842998,-0.4374601162305524,Cluster 1,148
F290935883,이디*********,커피전문점,0.5587158483159261,1.980666338750667,Cluster 1,148
F58CA84077,커피********,커피전문점,-0.0897701679149998,0.5814088980554175,Cluster 1,148
F7E9A69F8D,테크******,커피전문점,0.4182749188940273,1.3427861775795735,Cluster 1,148
FA526A8279,리사*******,커피전문점,0.5037365513534104,0.2267817330211798,Cluster 1,148
FC69270591,미그**************,커피전문점,1.0391931363105462,0.1452325552049985,Cluster 1,148
FC6E670F70,커피**,커피전문점,2.1727387668636595,0.1692107668622704,Cluster 1,148
FCE9571860,어페***,커피전문점,0.4638315307193016,0.5223630170611108,Cluster 1,148
FE826E7775,빽다*********,커피전문점,1.5949400141863914,-0.3909134156207289,Cluster 1,148
FEC2FCF4DA,이디***********,커피전문점,0.8561294739187695,0.0391341560080813,Cluster 1,148
01EDD97C21,일카*,커피전문점,-2.2778308706780304,0.953207518118788,Cluster 2,34
035ADB2AA8,리커******,커피전문점,-1.870978098200685,2.1367345246346745,Cluster 2,34
4A3538DDC3,컴포**********,커피전문점,-1.877081472154824,0.0576915512030608,Cluster 2,34
4F68679BB6,더벤*,커피전문점,-3.852720640987728,-1.3603266909202414,Cluster 2,34
50BB2EA330,메가********,커피전문점,-1.5811117865923117,-1.971366721578732,Cluster 2,34
